tx_id,source_account,target_account,amount,timestamp,is_anomaly,anomaly_type
TX_104415,ACC_1014,ACC_1098,909.07,2026-07-11 01:54:00,0,None
TX_100514,ACC_1041,ACC_1067,63.79,2026-07-12 21:27:00,0,None
TX_103843,ACC_1127,ACC_1190,796.6,2026-07-10 18:24:00,0,None
TX_102085,ACC_1189,ACC_1145,1071.09,2026-07-11 21:44:00,0,None
TX_103804,ACC_1106,ACC_1084,1177.5,2026-07-11 21:25:00,0,None
TX_102258,ACC_1096,ACC_1017,1492.73,2026-07-12 22:32:00,0,None
TX_102376,ACC_1139,ACC_1132,802.3,2026-07-13 00:04:00,0,None
TX_103994,ACC_1066,ACC_1186,1458.63,2026-07-12 21:12:00,0,None
TX_104144,ACC_1141,ACC_1181,698.15,2026-07-11 00:20:00,0,None
TX_104992,ACC_1143,ACC_1092,1231.87,2026-07-11 00:05:00,0,None
TX_102350,ACC_1099,ACC_1102,73.25,2026-07-12 20:24:00,0,None
TX_100999,ACC_1060,ACC_1022,1444.95,2026-07-11 01:03:00,0,None
TX_102695,ACC_1162,ACC_1195,992.61,2026-07-11 18:55:00,0,None
TX_102212,ACC_1022,ACC_1004,925.07,2026-07-10 21:39:00,0,None
TX_103872,ACC_1022,ACC_1139,946.71,2026-07-12 02:34:00,0,None
TX_100949,ACC_1182,ACC_1031,793.61,2026-07-11 19:26:00,0,None
TX_102005,ACC_1124,ACC_1068,205.87,2026-07-11 19:59:00,0,None
TX_101543,ACC_1161,ACC_1045,1430.38,2026-07-11 21:32:00,0,None
TX_103594,ACC_1013,ACC_1026,369.4,2026-07-10 23:23:00,0,None
TX_104684,ACC_1135,ACC_1154,111.92,2026-07-12 19:35:00,0,None
TX_101776,ACC_1074,ACC_1038,901.74,2026-07-10 20:29:00,0,None
TX_103407,ACC_1055,ACC_1143,799.07,2026-07-12 22:16:00,0,None
TX_101232,ACC_1053,ACC_1138,62.21,2026-07-11 22:11:00,0,None
TX_102809,ACC_1099,ACC_1054,956.97,2026-07-12 18:07:00,0,None
TX_103090,ACC_1073,ACC_1119,744.12,2026-07-11 23:05:00,0,None
TX_102003,ACC_1171,ACC_1116,658.78,2026-07-13 01:19:00,0,None
TX_102824,ACC_1117,ACC_1127,71.4,2026-07-12 18:12:00,0,None
TX_100757,ACC_1176,ACC_1012,664.97,2026-07-11 18:06:00,0,None
TX_104386,ACC_1178,ACC_1071,27.93,2026-07-11 01:53:00,0,None
TX_101416,ACC_1085,ACC_1153,155.21,2026-07-11 20:02:00,0,None
TX_103094,ACC_1055,ACC_1020,1059.02,2026-07-12 21:34:00,0,None
TX_102926,ACC_1155,ACC_1026,916.34,2026-07-11 00:32:00,0,None
TX_104412,ACC_1105,ACC_1119,1236.66,2026-07-11 18:17:00,0,None
TX_102417,ACC_1188,ACC_1020,1399.46,2026-07-12 00:21:00,0,None
TX_102947,ACC_1066,ACC_1153,545.95,2026-07-12 23:04:00,0,None
TX_104458,ACC_1165,ACC_1182,726.29,2026-07-12 20:44:00,0,None
TX_102593,ACC_1100,ACC_1058,1256.35,2026-07-12 01:46:00,0,None
TX_101430,ACC_1118,ACC_1147,1133.82,2026-07-10 21:57:00,0,None
TX_103589,ACC_1119,ACC_1161,915.3,2026-07-10 22:10:00,0,None
TX_102133,ACC_1048,ACC_1100,1204.43,2026-07-11 18:39:00,0,None
TX_103270,ACC_1178,ACC_1184,1254.1,2026-07-12 01:11:00,0,None
TX_103468,ACC_1195,ACC_1148,440.03,2026-07-12 21:48:00,0,None
TX_101778,ACC_1092,ACC_1159,935.75,2026-07-13 00:02:00,0,None
TX_102222,ACC_1103,ACC_1154,533.19,2026-07-12 19:03:00,0,None
TX_101222,ACC_1195,ACC_1086,739.89,2026-07-11 20:41:00,0,None
TX_104291,ACC_1065,ACC_1093,676.15,2026-07-10 21:22:00,0,None
TX_103255,ACC_1059,ACC_1077,554.46,2026-07-11 20:18:00,0,None
TX_100736,ACC_1179,ACC_1084,723.39,2026-07-10 22:05:00,0,None
TX_100540,ACC_1015,ACC_1192,567.87,2026-07-11 02:15:00,0,None
TX_100533,ACC_1070,ACC_1186,232.98,2026-07-12 21:31:00,0,None
TX_102696,ACC_1098,ACC_1173,964.23,2026-07-11 20:17:00,0,None
TX_103611,ACC_1025,ACC_1158,299.4,2026-07-12 23:17:00,0,None
TX_101664,ACC_1138,ACC_1192,47.57,2026-07-11 21:48:00,0,None
TX_102425,ACC_1090,ACC_1155,126.44,2026-07-11 23:39:00,0,None
TX_104282,ACC_1169,ACC_1160,1437.94,2026-07-11 23:10:00,0,None
TX_102661,ACC_1030,ACC_1183,492.74,2026-07-11 22:51:00,0,None
TX_100349,ACC_1136,ACC_1141,987.55,2026-07-13 00:10:00,0,None
TX_103327,ACC_1118,ACC_1126,1234.04,2026-07-10 18:09:00,0,None
TX_101215,ACC_1146,ACC_1169,1136.04,2026-07-12 00:03:00,0,None
TX_103863,ACC_1080,ACC_1089,15.42,2026-07-10 19:31:00,0,None
TX_102624,ACC_1181,ACC_1145,1023.03,2026-07-12 02:53:00,0,None
TX_102846,ACC_1092,ACC_1010,491.17,2026-07-13 02:59:00,0,None
TX_103670,ACC_1081,ACC_1196,538.36,2026-07-11 01:05:00,0,None
TX_102497,ACC_1186,ACC_1110,968.82,2026-07-11 22:52:00,0,None
TX_104890,ACC_1011,ACC_1140,597.63,2026-07-10 21:30:00,0,None
TX_100297,ACC_1064,ACC_1037,68.01,2026-07-11 01:54:00,0,None
TX_101544,ACC_1081,ACC_1107,356.84,2026-07-12 18:04:00,0,None
TX_100677,ACC_1060,ACC_1062,441.52,2026-07-12 00:56:00,0,None
TX_100488,ACC_1159,ACC_1122,263.77,2026-07-11 00:03:00,0,None
TX_104917,ACC_1176,ACC_1053,184.1,2026-07-12 22:00:00,0,None
TX_104155,ACC_1010,ACC_1035,1337.84,2026-07-10 21:51:00,0,None
TX_100748,ACC_1002,ACC_1041,495.1,2026-07-11 21:30:00,0,None
TX_101927,ACC_1038,ACC_1042,1139.99,2026-07-11 21:16:00,0,None
TX_102507,ACC_1198,ACC_1087,269.48,2026-07-13 00:57:00,0,None
TX_100228,ACC_1086,ACC_1030,550.03,2026-07-11 23:36:00,0,None
TX_100527,ACC_1000,ACC_1037,787.99,2026-07-10 19:35:00,0,None
TX_103272,ACC_1094,ACC_1140,967.18,2026-07-11 23:01:00,0,None
TX_100985,ACC_1002,ACC_1062,301.68,2026-07-13 00:29:00,0,None
TX_101716,ACC_1009,ACC_1133,584.54,2026-07-11 19:57:00,0,None
TX_104151,ACC_1023,ACC_1188,129.47,2026-07-11 02:07:00,0,None
TX_102032,ACC_1102,ACC_1040,201.45,2026-07-12 00:24:00,0,None
TX_100446,ACC_1157,ACC_1159,1422.31,2026-07-13 00:46:00,0,None
TX_102655,ACC_1071,ACC_1062,968.19,2026-07-12 20:57:00,0,None
TX_103737,ACC_1168,ACC_1054,795.19,2026-07-12 00:23:00,0,None
TX_102763,ACC_1114,ACC_1180,536.85,2026-07-10 18:48:00,0,None
TX_101611,ACC_1113,ACC_1020,875.42,2026-07-11 20:07:00,0,None
TX_102319,ACC_1065,ACC_1023,181.48,2026-07-10 22:51:00,0,None
TX_101036,ACC_1193,ACC_1029,242.67,2026-07-13 02:59:00,0,None
TX_100063,ACC_1064,ACC_1000,387.15,2026-07-13 02:55:00,0,None
TX_102352,ACC_1046,ACC_1138,1372.98,2026-07-13 01:04:00,0,None
TX_102643,ACC_1158,ACC_1113,1288.01,2026-07-12 20:35:00,0,None
TX_103591,ACC_1126,ACC_1044,907.55,2026-07-11 18:03:00,0,None
TX_104316,ACC_1081,ACC_1036,218.45,2026-07-12 21:27:00,0,None
TX_100787,ACC_1103,ACC_1049,134.6,2026-07-12 18:06:00,0,None
TX_100130,ACC_1143,ACC_1193,286.87,2026-07-12 23:31:00,0,None
TX_104219,ACC_1170,ACC_1084,1187.68,2026-07-11 22:55:00,0,None
TX_101040,ACC_1020,ACC_1030,114.43,2026-07-12 18:40:00,0,None
TX_103606,ACC_1024,ACC_1006,456.06,2026-07-13 01:50:00,0,None
TX_102289,ACC_1078,ACC_1006,691.61,2026-07-10 20:10:00,0,None
TX_103952,ACC_1060,ACC_1137,891.47,2026-07-12 00:35:00,0,None
TX_100519,ACC_1060,ACC_1153,1190.02,2026-07-12 20:23:00,0,None
TX_104228,ACC_1049,ACC_1125,817.62,2026-07-10 21:07:00,0,None
TX_100915,ACC_1030,ACC_1116,971.03,2026-07-12 19:57:00,0,None
TX_100131,ACC_1068,ACC_1055,149.13,2026-07-10 22:56:00,0,None
TX_101284,ACC_1181,ACC_1101,291.92,2026-07-12 22:11:00,0,None
TX_101051,ACC_1149,ACC_1055,859.32,2026-07-11 21:38:00,0,None
TX_103630,ACC_1195,ACC_1092,305.95,2026-07-11 22:12:00,0,None
TX_102143,ACC_1041,ACC_1176,1052.36,2026-07-11 00:35:00,0,None
TX_102325,ACC_1008,ACC_1159,1492.99,2026-07-10 21:58:00,0,None
TX_101037,ACC_1054,ACC_1121,858.08,2026-07-13 00:22:00,0,None
TX_103139,ACC_1176,ACC_1094,129.61,2026-07-11 00:14:00,0,None
TX_103161,ACC_1165,ACC_1113,460.52,2026-07-11 18:55:00,0,None
TX_102139,ACC_1130,ACC_1193,800.27,2026-07-11 19:59:00,0,None
TX_100685,ACC_1029,ACC_1048,656.34,2026-07-12 02:08:00,0,None
TX_102323,ACC_1093,ACC_1063,1367.92,2026-07-10 23:32:00,0,None
TX_101871,ACC_1135,ACC_1130,180.42,2026-07-10 19:05:00,0,None
TX_101980,ACC_1074,ACC_1124,603.01,2026-07-13 02:45:00,0,None
TX_103463,ACC_1191,ACC_1169,427.86,2026-07-11 01:23:00,0,None
TX_103999,ACC_1125,ACC_1044,1468.15,2026-07-10 18:58:00,0,None
TX_100680,ACC_1111,ACC_1180,262.07,2026-07-11 20:11:00,0,None
TX_101905,ACC_1096,ACC_1097,981.8,2026-07-11 23:07:00,0,None
TX_102759,ACC_1052,ACC_1059,570.25,2026-07-11 19:39:00,0,None
TX_100558,ACC_1083,ACC_1099,467.04,2026-07-12 23:45:00,0,None
TX_104289,ACC_1178,ACC_1199,544.09,2026-07-13 00:08:00,0,None
TX_101558,ACC_1105,ACC_1041,1452.55,2026-07-11 20:53:00,0,None
TX_104388,ACC_1092,ACC_1024,649.25,2026-07-11 23:25:00,0,None
TX_101895,ACC_1029,ACC_1019,1188.96,2026-07-11 18:34:00,0,None
TX_102371,ACC_1119,ACC_1035,564.55,2026-07-11 18:28:00,0,None
TX_102198,ACC_1170,ACC_1110,1483.22,2026-07-11 01:18:00,0,None
TX_104998,ACC_1029,ACC_1059,1283.1,2026-07-13 00:09:00,0,None
TX_102288,ACC_1183,ACC_1059,113.52,2026-07-12 18:26:00,0,None
TX_101276,ACC_1103,ACC_1098,79.47,2026-07-10 22:12:00,0,None
TX_101649,ACC_1158,ACC_1179,29.52,2026-07-11 23:44:00,0,None
TX_102076,ACC_1086,ACC_1060,654.86,2026-07-12 01:54:00,0,None
TX_104406,ACC_1138,ACC_1067,390.23,2026-07-12 23:07:00,0,None
TX_104904,ACC_1024,ACC_1091,1457.81,2026-07-12 18:11:00,0,None
TX_101768,ACC_1185,ACC_1031,839.11,2026-07-13 00:55:00,0,None
TX_101916,ACC_1096,ACC_1014,1130.71,2026-07-10 21:47:00,0,None
TX_103834,ACC_1045,ACC_1185,838.71,2026-07-12 02:13:00,0,None
TX_104141,ACC_1014,ACC_1023,60.92,2026-07-11 22:12:00,0,None
TX_101699,ACC_1001,ACC_1020,178.81,2026-07-11 20:53:00,0,None
TX_103603,ACC_1003,ACC_1022,1270.53,2026-07-10 22:57:00,0,None
TX_103870,ACC_1132,ACC_1185,1307.03,2026-07-12 02:06:00,0,None
TX_103271,ACC_1190,ACC_1187,478.97,2026-07-12 18:57:00,0,None
TX_100516,ACC_1066,ACC_1162,422.17,2026-07-11 21:21:00,0,None
TX_102589,ACC_1144,ACC_1112,1253.02,2026-07-11 20:32:00,0,None
TX_100690,ACC_1124,ACC_1032,1479.95,2026-07-11 20:23:00,0,None
TX_102663,ACC_1094,ACC_1143,381.64,2026-07-11 21:37:00,0,None
TX_103601,ACC_1091,ACC_1005,42.74,2026-07-13 00:26:00,0,None
TX_102512,ACC_1188,ACC_1193,104.25,2026-07-12 02:56:00,0,None
TX_102709,ACC_1194,ACC_1144,1484.1,2026-07-12 22:16:00,0,None
TX_100619,ACC_1013,ACC_1082,758.97,2026-07-13 00:18:00,0,None
TX_103289,ACC_1143,ACC_1075,1124.6,2026-07-12 02:16:00,0,None
TX_101747,ACC_1146,ACC_1179,252.29,2026-07-13 01:21:00,0,None
TX_100807,ACC_1123,ACC_1169,1276.69,2026-07-11 01:02:00,0,None
TX_101486,ACC_1009,ACC_1014,180.68,2026-07-10 19:34:00,0,None
TX_104508,ACC_1126,ACC_1054,938.83,2026-07-12 01:29:00,0,None
TX_101512,ACC_1154,ACC_1044,300.29,2026-07-13 00:45:00,0,None
TX_101158,ACC_1143,ACC_1047,1451.1,2026-07-13 02:57:00,0,None
TX_103254,ACC_1134,ACC_1002,717.36,2026-07-10 23:00:00,0,None
TX_101988,ACC_1014,ACC_1100,919.52,2026-07-13 01:29:00,0,None
TX_104441,ACC_1080,ACC_1052,536.45,2026-07-12 22:19:00,0,None
TX_101961,ACC_1022,ACC_1007,937.67,2026-07-12 19:46:00,0,None
TX_103853,ACC_1121,ACC_1078,1044.74,2026-07-13 01:39:00,0,None
TX_100242,ACC_1139,ACC_1115,709.14,2026-07-10 21:38:00,0,None
TX_103357,ACC_1195,ACC_1161,1349.62,2026-07-11 20:36:00,0,None
TX_101364,ACC_1168,ACC_1182,24.5,2026-07-11 18:24:00,0,None
TX_100511,ACC_1147,ACC_1082,393.65,2026-07-10 22:21:00,0,None
TX_103243,ACC_1125,ACC_1129,1287.14,2026-07-11 20:55:00,0,None
TX_101993,ACC_1031,ACC_1142,1151.31,2026-07-12 02:54:00,0,None
TX_103106,ACC_1142,ACC_1150,1480.63,2026-07-11 19:16:00,0,None
TX_103364,ACC_1019,ACC_1059,23.15,2026-07-12 22:31:00,0,None
TX_102955,ACC_1032,ACC_1041,507.28,2026-07-11 19:49:00,0,None
TX_101208,ACC_1134,ACC_1006,737.64,2026-07-12 00:09:00,0,None
TX_101954,ACC_1118,ACC_1122,1052.36,2026-07-11 22:47:00,0,None
TX_101886,ACC_1157,ACC_1171,1218.03,2026-07-13 00:50:00,0,None
TX_104702,ACC_1048,ACC_1151,936.21,2026-07-10 22:47:00,0,None
TX_100141,ACC_1004,ACC_1156,228.88,2026-07-12 23:31:00,0,None
TX_101795,ACC_1023,ACC_1131,791.92,2026-07-12 23:59:00,0,None
TX_102062,ACC_1188,ACC_1174,1352.25,2026-07-11 01:03:00,0,None
TX_104743,ACC_1018,ACC_1058,174.69,2026-07-10 21:25:00,0,None
TX_102450,ACC_1029,ACC_1137,59.66,2026-07-11 21:30:00,0,None
TX_100800,ACC_1102,ACC_1180,106.87,2026-07-11 20:24:00,0,None
TX_103973,ACC_1021,ACC_1111,1311.34,2026-07-10 21:45:00,0,None
TX_101452,ACC_1038,ACC_1018,930.53,2026-07-13 01:23:00,0,None
TX_103703,ACC_1004,ACC_1075,152.01,2026-07-12 19:58:00,0,None
TX_103133,ACC_1034,ACC_1102,496.61,2026-07-11 20:28:00,0,None
TX_103158,ACC_1167,ACC_1122,962.75,2026-07-11 21:28:00,0,None
TX_104403,ACC_1081,ACC_1069,1071.63,2026-07-10 19:27:00,0,None
TX_100642,ACC_1171,ACC_1006,716.97,2026-07-10 23:58:00,0,None
TX_100255,ACC_1113,ACC_1102,830.82,2026-07-11 00:49:00,0,None
TX_103420,ACC_1053,ACC_1061,767.1,2026-07-11 22:04:00,0,None
TX_104782,ACC_1092,ACC_1091,45.52,2026-07-13 01:27:00,0,None
TX_103700,ACC_1054,ACC_1124,1113.84,2026-07-11 21:31:00,0,None
TX_102087,ACC_1125,ACC_1118,21.14,2026-07-13 02:24:00,0,None
TX_103639,ACC_1136,ACC_1103,1208.3,2026-07-10 18:27:00,0,None
TX_104007,ACC_1081,ACC_1043,583.65,2026-07-12 02:31:00,0,None
TX_100314,ACC_1034,ACC_1119,1480.77,2026-07-12 21:42:00,0,None
TX_103410,ACC_1158,ACC_1064,532.25,2026-07-12 01:52:00,0,None
TX_100148,ACC_1044,ACC_1191,609.55,2026-07-11 20:12:00,0,None
TX_100927,ACC_1008,ACC_1060,1381.85,2026-07-11 00:22:00,0,None
TX_103337,ACC_1155,ACC_1116,1429.9,2026-07-11 22:23:00,0,None
TX_100480,ACC_1084,ACC_1021,989.12,2026-07-11 20:12:00,0,None
TX_103177,ACC_1047,ACC_1024,738.53,2026-07-11 18:37:00,0,None
TX_104016,ACC_1162,ACC_1062,214.86,2026-07-12 18:10:00,0,None
TX_103676,ACC_1077,ACC_1044,354.93,2026-07-10 19:56:00,0,None
TX_101967,ACC_1086,ACC_1172,579.96,2026-07-11 23:33:00,0,None
TX_101123,ACC_1194,ACC_1073,96.41,2026-07-11 18:43:00,0,None
TX_101476,ACC_1092,ACC_1058,1372.67,2026-07-10 20:39:00,0,None
TX_104635,ACC_1117,ACC_1141,779.24,2026-07-12 00:13:00,0,None
TX_104775,ACC_1135,ACC_1044,360.99,2026-07-11 21:17:00,0,None
TX_101962,ACC_1095,ACC_1149,1030.4,2026-07-11 02:05:00,0,None
TX_102257,ACC_1187,ACC_1117,1154.35,2026-07-12 23:46:00,0,None
TX_102949,ACC_1003,ACC_1016,1473.04,2026-07-11 22:47:00,0,None
TX_103112,ACC_1104,ACC_1030,253.48,2026-07-11 00:51:00,0,None
TX_102027,ACC_1004,ACC_1000,832.16,2026-07-12 18:28:00,0,None
TX_100990,ACC_1104,ACC_1055,952.99,2026-07-10 21:48:00,0,None
TX_100034,ACC_1199,ACC_1084,61.4,2026-07-12 21:32:00,0,None
TX_104234,ACC_1131,ACC_1095,25.3,2026-07-12 23:22:00,0,None
TX_102291,ACC_1038,ACC_1090,659.87,2026-07-10 20:58:00,0,None
TX_104581,ACC_1149,ACC_1027,1474.87,2026-07-12 01:49:00,0,None
TX_104637,ACC_1139,ACC_1112,294.09,2026-07-12 19:01:00,0,None
TX_102642,ACC_1136,ACC_1077,958.03,2026-07-12 02:06:00,0,None
TX_101677,ACC_1043,ACC_1038,132.01,2026-07-11 19:30:00,0,None
TX_103465,ACC_1123,ACC_1131,1068.03,2026-07-11 18:02:00,0,None
TX_100935,ACC_1039,ACC_1136,700.19,2026-07-11 01:56:00,0,None
TX_102228,ACC_1071,ACC_1130,718.91,2026-07-11 21:18:00,0,None
TX_104842,ACC_1112,ACC_1134,467.44,2026-07-12 18:45:00,0,None
TX_103754,ACC_1062,ACC_1152,872.9,2026-07-12 00:45:00,0,None
TX_102900,ACC_1179,ACC_1176,729.17,2026-07-10 19:42:00,0,None
TX_101427,ACC_1120,ACC_1164,1380.31,2026-07-13 02:34:00,0,None
TX_104695,ACC_1154,ACC_1165,1404.7,2026-07-10 18:09:00,0,None
TX_104958,ACC_1021,ACC_1069,675.26,2026-07-10 20:37:00,0,None
TX_102569,ACC_1104,ACC_1034,746.97,2026-07-10 18:47:00,0,None
TX_103187,ACC_1115,ACC_1091,398.3,2026-07-10 21:26:00,0,None
TX_102798,ACC_1118,ACC_1097,1300.32,2026-07-10 18:47:00,0,None
TX_102269,ACC_1028,ACC_1079,1150.64,2026-07-10 23:59:00,0,None
TX_102041,ACC_1102,ACC_1178,84.04,2026-07-10 18:26:00,0,None
TX_101084,ACC_1131,ACC_1021,366.29,2026-07-11 02:34:00,0,None
TX_102050,ACC_1131,ACC_1068,1450.52,2026-07-11 22:41:00,0,None
TX_103822,ACC_1029,ACC_1160,1203.28,2026-07-11 00:47:00,0,None
TX_103910,ACC_1156,ACC_1154,1243.86,2026-07-11 02:19:00,0,None
TX_103945,ACC_1010,ACC_1107,144.81,2026-07-12 19:13:00,0,None
TX_101065,ACC_1053,ACC_1182,180.86,2026-07-12 22:33:00,0,None
TX_101625,ACC_1013,ACC_1109,1078.17,2026-07-12 23:05:00,0,None
TX_103879,ACC_1039,ACC_1097,1276.64,2026-07-11 19:25:00,0,None
TX_100632,ACC_1077,ACC_1170,820.97,2026-07-12 00:09:00,0,None
TX_100198,ACC_1076,ACC_1053,1353.97,2026-07-12 18:40:00,0,None
TX_104661,ACC_1106,ACC_1008,843.25,2026-07-12 18:52:00,0,None
TX_102914,ACC_1023,ACC_1039,510.03,2026-07-11 22:40:00,0,None
TX_103568,ACC_1088,ACC_1155,570.98,2026-07-12 22:51:00,0,None
TX_103914,ACC_1072,ACC_1176,773.6,2026-07-10 20:01:00,0,None
TX_102674,ACC_1175,ACC_1029,1396.62,2026-07-12 01:46:00,0,None
TX_100350,ACC_1193,ACC_1058,42.74,2026-07-13 02:15:00,0,None
TX_101441,ACC_1130,ACC_1133,149.19,2026-07-12 18:14:00,0,None
TX_103246,ACC_1073,ACC_1045,204.56,2026-07-12 23:14:00,0,None
TX_104265,ACC_1166,ACC_1094,663.39,2026-07-13 02:13:00,0,None
TX_102779,ACC_1100,ACC_1016,1020.73,2026-07-12 00:05:00,0,None
TX_100732,ACC_1114,ACC_1082,86.42,2026-07-10 18:31:00,0,None
TX_101405,ACC_1075,ACC_1131,706.17,2026-07-11 20:38:00,0,None
TX_104231,ACC_1154,ACC_1089,1468.8,2026-07-12 23:55:00,0,None
TX_101648,ACC_1162,ACC_1086,1103.76,2026-07-12 18:28:00,0,None
TX_100005,ACC_1098,ACC_1059,581.98,2026-07-12 00:23:00,0,None
TX_103779,ACC_1130,ACC_1081,376.82,2026-07-12 02:21:00,0,None
TX_103248,ACC_1097,ACC_1033,1180.78,2026-07-10 19:50:00,0,None
TX_103559,ACC_1172,ACC_1126,872.99,2026-07-10 20:25:00,0,None
TX_101521,ACC_1181,ACC_1055,1004.06,2026-07-12 22:31:00,0,None
TX_100760,ACC_1009,ACC_1142,819.77,2026-07-12 00:59:00,0,None
TX_100331,ACC_1092,ACC_1155,114.04,2026-07-12 00:49:00,0,None
TX_101996,ACC_1091,ACC_1064,752.71,2026-07-11 20:32:00,0,None
TX_101367,ACC_1025,ACC_1140,881.54,2026-07-11 00:52:00,0,None
TX_102700,ACC_1041,ACC_1068,831.29,2026-07-11 18:26:00,0,None
TX_101876,ACC_1030,ACC_1143,484.92,2026-07-13 01:26:00,0,None
TX_101643,ACC_1153,ACC_1187,81.38,2026-07-11 01:53:00,0,None
TX_101049,ACC_1011,ACC_1170,1128.0,2026-07-11 20:52:00,0,None
TX_101960,ACC_1062,ACC_1004,1490.25,2026-07-12 22:35:00,0,None
TX_103981,ACC_1110,ACC_1191,1128.13,2026-07-11 00:40:00,0,None
TX_101489,ACC_1074,ACC_1111,289.72,2026-07-12 01:48:00,0,None
TX_103579,ACC_1061,ACC_1073,1310.99,2026-07-11 02:05:00,0,None
TX_103916,ACC_1155,ACC_1028,1286.38,2026-07-10 21:26:00,0,None
TX_103674,ACC_1182,ACC_1077,54.4,2026-07-12 22:53:00,0,None
TX_103912,ACC_1100,ACC_1144,182.69,2026-07-11 02:05:00,0,None
TX_102377,ACC_1152,ACC_1198,562.4,2026-07-11 01:15:00,0,None
TX_100011,ACC_1005,ACC_1155,980.91,2026-07-10 19:31:00,0,None
TX_100774,ACC_1117,ACC_1034,315.28,2026-07-13 01:06:00,0,None
TX_103131,ACC_1049,ACC_1178,689.58,2026-07-11 00:13:00,0,None
TX_101302,ACC_1189,ACC_1071,919.59,2026-07-13 02:12:00,0,None
TX_103101,ACC_1126,ACC_1106,691.64,2026-07-11 18:25:00,0,None
TX_103977,ACC_1086,ACC_1164,454.57,2026-07-11 02:31:00,0,None
TX_102848,ACC_1108,ACC_1159,972.51,2026-07-12 02:28:00,0,None
TX_104099,ACC_1193,ACC_1189,1186.97,2026-07-10 18:55:00,0,None
TX_102245,ACC_1041,ACC_1093,305.74,2026-07-11 23:40:00,0,None
TX_101783,ACC_1029,ACC_1007,830.03,2026-07-12 20:37:00,0,None
TX_103753,ACC_1016,ACC_1160,1178.19,2026-07-11 00:45:00,0,None
TX_102458,ACC_1192,ACC_1049,23.11,2026-07-13 01:40:00,0,None
TX_100571,ACC_1072,ACC_1013,116.05,2026-07-12 20:29:00,0,None
TX_101022,ACC_1089,ACC_1066,851.51,2026-07-10 22:08:00,0,None
TX_101383,ACC_1136,ACC_1102,177.83,2026-07-12 01:38:00,0,None
TX_100128,ACC_1105,ACC_1009,536.31,2026-07-10 20:05:00,0,None
TX_104262,ACC_1133,ACC_1178,1088.52,2026-07-10 23:25:00,0,None
TX_100240,ACC_1052,ACC_1073,936.89,2026-07-11 00:22:00,0,None
TX_102921,ACC_1150,ACC_1194,544.69,2026-07-12 18:33:00,0,None
TX_102522,ACC_1145,ACC_1035,1051.14,2026-07-11 18:21:00,0,None
TX_102516,ACC_1126,ACC_1128,594.85,2026-07-11 20:43:00,0,None
TX_102495,ACC_1010,ACC_1004,1445.13,2026-07-10 20:39:00,0,None
TX_102330,ACC_1113,ACC_1019,604.22,2026-07-13 01:19:00,0,None
TX_101511,ACC_1174,ACC_1192,738.64,2026-07-11 23:59:00,0,None
TX_100145,ACC_1192,ACC_1141,1316.44,2026-07-12 19:15:00,0,None
TX_102575,ACC_1120,ACC_1180,1232.99,2026-07-11 00:33:00,0,None
TX_104452,ACC_1142,ACC_1114,932.43,2026-07-13 00:57:00,0,None
TX_101655,ACC_1089,ACC_1000,1137.31,2026-07-10 23:20:00,0,None
TX_101740,ACC_1155,ACC_1106,1025.45,2026-07-12 18:15:00,0,None
TX_104109,ACC_1175,ACC_1085,280.65,2026-07-11 18:12:00,0,None
TX_102887,ACC_1071,ACC_1010,629.31,2026-07-13 01:19:00,0,None
TX_103669,ACC_1172,ACC_1034,1377.27,2026-07-11 23:03:00,0,None
TX_100684,ACC_1047,ACC_1033,1112.13,2026-07-11 00:01:00,0,None
TX_103042,ACC_1180,ACC_1137,543.73,2026-07-12 18:36:00,0,None
TX_102795,ACC_1116,ACC_1073,1460.6,2026-07-11 23:45:00,0,None
TX_102383,ACC_1198,ACC_1128,461.43,2026-07-12 23:37:00,0,None
TX_101209,ACC_1163,ACC_1145,99.15,2026-07-10 20:58:00,0,None
TX_102582,ACC_1143,ACC_1109,229.36,2026-07-13 02:10:00,0,None
TX_102974,ACC_1123,ACC_1092,126.09,2026-07-12 23:19:00,0,None
TX_103960,ACC_1171,ACC_1065,1151.05,2026-07-12 22:03:00,0,None
TX_104397,ACC_1161,ACC_1037,170.93,2026-07-12 01:39:00,0,None
TX_100821,ACC_1021,ACC_1038,1418.75,2026-07-12 22:44:00,0,None
TX_102035,ACC_1091,ACC_1107,574.33,2026-07-11 21:16:00,0,None
TX_101689,ACC_1035,ACC_1070,60.31,2026-07-11 22:04:00,0,None
TX_101478,ACC_1026,ACC_1127,115.98,2026-07-12 19:54:00,0,None
TX_102373,ACC_1183,ACC_1008,20.52,2026-07-13 01:27:00,0,None
TX_100939,ACC_1124,ACC_1163,949.4,2026-07-12 02:06:00,0,None
TX_103537,ACC_1176,ACC_1140,1251.55,2026-07-12 23:27:00,0,None
TX_103305,ACC_1170,ACC_1079,1461.89,2026-07-12 18:56:00,0,None
TX_103448,ACC_1118,ACC_1039,1250.02,2026-07-11 01:20:00,0,None
TX_101446,ACC_1190,ACC_1117,472.4,2026-07-11 00:02:00,0,None
TX_103580,ACC_1021,ACC_1107,129.07,2026-07-11 20:15:00,0,None
TX_102346,ACC_1149,ACC_1034,1199.45,2026-07-11 21:14:00,0,None
TX_102880,ACC_1163,ACC_1180,753.27,2026-07-13 01:16:00,0,None
TX_103588,ACC_1189,ACC_1160,1497.08,2026-07-12 19:41:00,0,None
